date,id
2021-05-02 00:00:00+00:00,1
2021-05-03 00:00:00+00:00,3
2021-05-04 00:00:00+00:00,2
2021-05-05 00:00:00+00:00,2
2021-05-06 00:00:00+00:00,2
2021-05-08 00:00:00+00:00,2
2021-05-09 00:00:00+00:00,2
2021-05-10 00:00:00+00:00,4
2021-05-11 00:00:00+00:00,15
2021-05-12 00:00:00+00:00,11
2021-05-13 00:00:00+00:00,6
2021-05-14 00:00:00+00:00,5
2021-05-15 00:00:00+00:00,7
2021-05-16 00:00:00+00:00,31
2021-05-17 00:00:00+00:00,40
2021-05-18 00:00:00+00:00,27
2021-05-19 00:00:00+00:00,43
2021-05-20 00:00:00+00:00,480
2021-05-21 00:00:00+00:00,274
2021-05-22 00:00:00+00:00,80
2021-05-23 00:00:00+00:00,129
2021-05-24 00:00:00+00:00,57
2021-05-25 00:00:00+00:00,40
2021-05-26 00:00:00+00:00,48
2021-05-27 00:00:00+00:00,70
2021-05-28 00:00:00+00:00,83
2021-05-29 00:00:00+00:00,45
2021-05-30 00:00:00+00:00,29
2021-05-31 00:00:00+00:00,19
2021-06-01 00:00:00+00:00,111
2021-06-02 00:00:00+00:00,50
2021-06-03 00:00:00+00:00,41
2021-06-04 00:00:00+00:00,25
2021-06-05 00:00:00+00:00,25
2021-06-06 00:00:00+00:00,25
2021-06-07 00:00:00+00:00,47
2021-06-08 00:00:00+00:00,93
2021-06-09 00:00:00+00:00,55
2021-06-10 00:00:00+00:00,45
2021-06-11 00:00:00+00:00,182
2021-06-12 00:00:00+00:00,70
2021-06-13 00:00:00+00:00,98
2021-06-14 00:00:00+00:00,189
2021-06-15 00:00:00+00:00,88
2021-06-16 00:00:00+00:00,64
2021-06-17 00:00:00+00:00,55
2021-06-18 00:00:00+00:00,54
2021-06-19 00:00:00+00:00,29
2021-06-20 00:00:00+00:00,23
2021-06-21 00:00:00+00:00,37
2021-06-22 00:00:00+00:00,30
2021-06-23 00:00:00+00:00,50
2021-06-24 00:00:00+00:00,82
2021-06-25 00:00:00+00:00,57
2021-06-26 00:00:00+00:00,23
2021-06-27 00:00:00+00:00,43
2021-06-28 00:00:00+00:00,42
2021-06-29 00:00:00+00:00,40
